r_over_rs,D_GR,D_SSZ,Xi
5.67429,1.0,1.0,0.0
5.67528,1.0,1.0,0.0
5.67627,1.0,1.0,0.0
5.6772599999999995,1.0,1.0,0.0
5.678249999999999,1.0,1.0,0.0
5.67924,1.0,1.0,0.0
5.68023,1.0,1.0,0.0
5.68122,1.0,1.0,0.0
5.6822099999999995,1.0,1.0,0.0
5.683199999999999,1.0,1.0,0.0
5.68419,1.0,1.0,0.0
5.68518,1.0,1.0,0.0
5.68617,1.0,1.0,0.0
5.6871599999999995,1.0,1.0,0.0
5.688149999999999,1.0,1.0,0.0
5.68914,1.0,1.0,0.0
5.69013,1.0,1.0,0.0
5.69112,1.0,1.0,0.0
5.69211,1.0,1.0,0.0
5.693099999999999,1.0,1.0,0.0
5.69409,1.0,1.0,0.0
5.69508,1.0,1.0,0.0
5.69607,1.0,1.0,0.0
5.69706,1.0,1.0,0.0
5.698049999999999,1.0,1.0,0.0
5.69904,1.0,1.0,0.0
5.70003,1.0,1.0,0.0
5.70102,1.0,1.0,0.0
5.70201,1.0,1.0,0.0
5.702999999999999,1.0,1.0,0.0
5.70399,1.0,1.0,0.0
5.70498,1.0,1.0,0.0
5.70597,1.0,1.0,0.0
5.70696,1.0,1.0,0.0
5.707949999999999,1.0,1.0,0.0
5.70894,1.0,1.0,0.0
5.70993,1.0,1.0,0.0
5.71092,1.0,1.0,0.0
5.71191,1.0,1.0,0.0
5.712899999999999,1.0,1.0,0.0
5.71389,1.0,1.0,0.0
5.71488,1.0,1.0,0.0
5.71587,1.0,1.0,0.0
5.71686,1.0,1.0,0.0
5.717849999999999,1.0,1.0,0.0
5.71884,1.0,1.0,0.0
5.71983,1.0,1.0,0.0
5.72082,1.0,1.0,0.0
5.72181,1.0,1.0,0.0
5.722799999999999,1.0,1.0,0.0
5.72379,1.0,1.0,0.0
5.72478,1.0,1.0,0.0
5.72577,1.0,1.0,0.0
5.72676,1.0,1.0,0.0
5.7277499999999995,1.0,1.0,0.0
5.72874,1.0,1.0,0.0
5.72973,1.0,1.0,0.0
5.73072,1.0,1.0,0.0
5.73171,1.0,1.0,0.0
5.7326999999999995,1.0,1.0,0.0
5.73369,1.0,1.0,0.0
5.73468,1.0,1.0,0.0
5.73567,1.0,1.0,0.0
5.73666,1.0,1.0,0.0
5.7376499999999995,1.0,1.0,0.0
5.73864,1.0,1.0,0.0
5.73963,1.0,1.0,0.0
5.74062,1.0,1.0,0.0
5.74161,1.0,1.0,0.0
5.7425999999999995,1.0,1.0,0.0
5.74359,1.0,1.0,0.0
5.74458,1.0,1.0,0.0
5.74557,1.0,1.0,0.0
5.74656,1.0,1.0,0.0
5.7475499999999995,1.0,1.0,0.0
5.74854,1.0,1.0,0.0
5.74953,1.0,1.0,0.0
5.75052,1.0,1.0,0.0
5.75151,1.0,1.0,0.0
5.7524999999999995,1.0,1.0,0.0
5.75349,1.0,1.0,0.0
5.75448,1.0,1.0,0.0
5.75547,1.0,1.0,0.0
5.75646,1.0,1.0,0.0
5.7574499999999995,1.0,1.0,0.0
5.75844,1.0,1.0,0.0
5.75943,1.0,1.0,0.0
5.76042,1.0,1.0,0.0
5.76141,1.0,1.0,0.0
5.7623999999999995,1.0,1.0,0.0
5.76339,1.0,1.0,0.0
5.76438,1.0,1.0,0.0
5.76537,1.0,1.0,0.0
5.76636,1.0,1.0,0.0
5.7673499999999995,1.0,1.0,0.0
5.768339999999999,1.0,1.0,0.0
5.76933,1.0,1.0,0.0
5.77032,1.0,1.0,0.0
5.77131,1.0,1.0,0.0
5.7722999999999995,1.0,1.0,0.0
5.773289999999999,1.0,1.0,0.0
5.77428,1.0,1.0,0.0
5.77527,1.0,1.0,0.0
5.77626,1.0,1.0,0.0
5.7772499999999996,1.0,1.0,0.0
5.778239999999999,1.0,1.0,0.0
5.77923,1.0,1.0,0.0
5.78022,1.0,1.0,0.0
5.78121,1.0,1.0,0.0
5.7822,1.0,1.0,0.0
5.783189999999999,1.0,1.0,0.0
5.78418,1.0,1.0,0.0
5.78517,1.0,1.0,0.0
5.78616,1.0,1.0,0.0
5.78715,1.0,1.0,0.0
5.788139999999999,1.0,1.0,0.0
5.78913,1.0,1.0,0.0
5.79012,1.0,1.0,0.0
5.79111,1.0,1.0,0.0
5.7921,1.0,1.0,0.0
5.793089999999999,1.0,1.0,0.0
5.79408,1.0,1.0,0.0
5.79507,1.0,1.0,0.0
5.79606,1.0,1.0,0.0
5.79705,1.0,1.0,0.0
5.798039999999999,1.0,1.0,0.0
5.79903,1.0,1.0,0.0
5.80002,1.0,1.0,0.0
5.80101,1.0,1.0,0.0
5.802,1.0,1.0,0.0
5.802989999999999,1.0,1.0,0.0
5.80398,1.0,1.0,0.0
5.80497,1.0,1.0,0.0
5.80596,1.0,1.0,0.0
5.80695,1.0,1.0,0.0
5.807939999999999,1.0,1.0,0.0
5.80893,1.0,1.0,0.0
5.80992,1.0,1.0,0.0
5.81091,1.0,1.0,0.0
5.8119,1.0,1.0,0.0
5.8128899999999994,1.0,1.0,0.0
5.81388,1.0,1.0,0.0
5.81487,1.0,1.0,0.0
5.81586,1.0,1.0,0.0
5.81685,1.0,1.0,0.0
5.8178399999999995,1.0,1.0,0.0
5.81883,1.0,1.0,0.0
5.81982,1.0,1.0,0.0
5.82081,1.0,1.0,0.0
5.8218,1.0,1.0,0.0
5.8227899999999995,1.0,1.0,0.0
5.82378,1.0,1.0,0.0
5.82477,1.0,1.0,0.0
5.82576,1.0,1.0,0.0
5.82675,1.0,1.0,0.0
5.8277399999999995,1.0,1.0,0.0
5.82873,1.0,1.0,0.0
5.82972,1.0,1.0,0.0
5.83071,1.0,1.0,0.0
5.8317,1.0,1.0,0.0
5.8326899999999995,1.0,1.0,0.0
5.83368,1.0,1.0,0.0
5.83467,1.0,1.0,0.0
5.83566,1.0,1.0,0.0
5.83665,1.0,1.0,0.0
5.8376399999999995,1.0,1.0,0.0
5.83863,1.0,1.0,0.0
5.83962,1.0,1.0,0.0
5.84061,1.0,1.0,0.0
5.8416,1.0,1.0,0.0
5.8425899999999995,1.0,1.0,0.0
5.84358,1.0,1.0,0.0
5.84457,1.0,1.0,0.0
5.84556,1.0,1.0,0.0
5.84655,1.0,1.0,0.0
5.8475399999999995,1.0,1.0,0.0
5.84853,1.0,1.0,0.0
5.84952,1.0,1.0,0.0
5.85051,1.0,1.0,0.0
5.8515,1.0,1.0,0.0
5.8524899999999995,1.0,1.0,0.0
5.85348,1.0,1.0,0.0
5.85447,1.0,1.0,0.0
5.85546,1.0,1.0,0.0
5.85645,1.0,1.0,0.0
5.8574399999999995,1.0,1.0,0.0
5.858429999999999,1.0,1.0,0.0
5.85942,1.0,1.0,0.0
5.86041,1.0,1.0,0.0
5.8614,1.0,1.0,0.0
5.8623899999999995,1.0,1.0,0.0
5.863379999999999,1.0,1.0,0.0
5.86437,1.0,1.0,0.0
5.86536,1.0,1.0,0.0
5.86635,1.0,1.0,0.0
5.8673399999999996,1.0,1.0,0.0
5.868329999999999,1.0,1.0,0.0
5.86932,1.0,1.0,0.0
5.87031,1.0,1.0,0.0
5.8713,1.0,1.0,0.0
5.87229,1.0,1.0,0.0
5.873279999999999,1.0,1.0,0.0
5.87427,1.0,1.0,0.0
5.87526,1.0,1.0,0.0
5.87625,1.0,1.0,0.0
5.87724,1.0,1.0,0.0
5.878229999999999,1.0,1.0,0.0
5.87922,1.0,1.0,0.0
5.88021,1.0,1.0,0.0
5.8812,1.0,1.0,0.0
5.88219,1.0,1.0,0.0
5.883179999999999,1.0,1.0,0.0
5.88417,1.0,1.0,0.0
5.88516,1.0,1.0,0.0
5.88615,1.0,1.0,0.0
5.88714,1.0,1.0,0.0
5.888129999999999,1.0,1.0,0.0
5.88912,1.0,1.0,0.0
5.89011,1.0,1.0,0.0
5.8911,1.0,1.0,0.0
5.89209,1.0,1.0,0.0
5.893079999999999,1.0,1.0,0.0
5.89407,1.0,1.0,0.0
5.89506,1.0,1.0,0.0
5.89605,1.0,1.0,0.0
5.89704,1.0,1.0,0.0
5.898029999999999,1.0,1.0,0.0
5.89902,1.0,1.0,0.0
5.90001,1.0,1.0,0.0
5.901,1.0,1.0,0.0
5.90199,1.0,1.0,0.0
5.9029799999999994,1.0,1.0,0.0
5.90397,1.0,1.0,0.0
5.90496,1.0,1.0,0.0
5.90595,1.0,1.0,0.0
5.90694,1.0,1.0,0.0
5.9079299999999995,1.0,1.0,0.0
5.90892,1.0,1.0,0.0
5.90991,1.0,1.0,0.0
5.9109,1.0,1.0,0.0
5.91189,1.0,1.0,0.0
5.9128799999999995,1.0,1.0,0.0
5.91387,1.0,1.0,0.0
5.91486,1.0,1.0,0.0
5.91585,1.0,1.0,0.0
5.91684,1.0,1.0,0.0
5.9178299999999995,1.0,1.0,0.0
5.91882,1.0,1.0,0.0
5.91981,1.0,1.0,0.0
5.9208,1.0,1.0,0.0
5.92179,1.0,1.0,0.0
5.9227799999999995,1.0,1.0,0.0
5.92377,1.0,1.0,0.0
5.92476,1.0,1.0,0.0
5.92575,1.0,1.0,0.0
5.92674,1.0,1.0,0.0
5.9277299999999995,1.0,1.0,0.0
5.92872,1.0,1.0,0.0
5.92971,1.0,1.0,0.0
5.9307,1.0,1.0,0.0
5.93169,1.0,1.0,0.0
5.9326799999999995,1.0,1.0,0.0
5.93367,1.0,1.0,0.0
5.93466,1.0,1.0,0.0
5.93565,1.0,1.0,0.0
5.93664,1.0,1.0,0.0
5.9376299999999995,1.0,1.0,0.0
5.93862,1.0,1.0,0.0
5.93961,1.0,1.0,0.0
5.9406,1.0,1.0,0.0
5.94159,1.0,1.0,0.0
5.9425799999999995,1.0,1.0,0.0
5.943569999999999,1.0,1.0,0.0
5.94456,1.0,1.0,0.0
5.94555,1.0,1.0,0.0
5.94654,1.0,1.0,0.0
5.9475299999999995,1.0,1.0,0.0
5.948519999999999,1.0,1.0,0.0
5.94951,1.0,1.0,0.0
5.9505,1.0,1.0,0.0
5.95149,1.0,1.0,0.0
5.9524799999999995,1.0,1.0,0.0
5.953469999999999,1.0,1.0,0.0
5.95446,1.0,1.0,0.0
5.95545,1.0,1.0,0.0
5.95644,1.0,1.0,0.0
5.95743,1.0,1.0,0.0
5.958419999999999,1.0,1.0,0.0
5.95941,1.0,1.0,0.0
5.9604,1.0,1.0,0.0
5.96139,1.0,1.0,0.0
5.96238,1.0,1.0,0.0
5.963369999999999,1.0,1.0,0.0
5.96436,1.0,1.0,0.0
5.96535,1.0,1.0,0.0
5.96634,1.0,1.0,0.0
5.96733,1.0,1.0,0.0
5.968319999999999,1.0,1.0,0.0
5.96931,1.0,1.0,0.0
5.9703,1.0,1.0,0.0
5.97129,1.0,1.0,0.0
5.97228,1.0,1.0,0.0
5.973269999999999,1.0,1.0,0.0
5.97426,1.0,1.0,0.0
5.97525,1.0,1.0,0.0
5.97624,1.0,1.0,0.0
5.97723,1.0,1.0,0.0
5.978219999999999,1.0,1.0,0.0
5.97921,1.0,1.0,0.0
5.9802,1.0,1.0,0.0
5.98119,1.0,1.0,0.0
5.98218,1.0,1.0,0.0
5.983169999999999,1.0,1.0,0.0
5.98416,1.0,1.0,0.0
5.98515,1.0,1.0,0.0
5.98614,1.0,1.0,0.0
5.98713,1.0,1.0,0.0
5.988119999999999,1.0,1.0,0.0
5.98911,1.0,1.0,0.0
5.9901,1.0,1.0,0.0
5.99109,1.0,1.0,0.0
5.99208,1.0,1.0,0.0
5.9930699999999995,1.0,1.0,0.0
5.99406,1.0,1.0,0.0
5.99505,1.0,1.0,0.0
5.99604,1.0,1.0,0.0
5.99703,1.0,1.0,0.0
5.9980199999999995,1.0,1.0,0.0
5.99901,1.0,1.0,0.0
6.0,1.0,1.0,0.0
